1999-10-13,901,A,8,1,f,246,Zea mays L. (*),3482,1999
2009-10-21,805,D,8,4,t,0,Glycine max L. (*),,2009
2009-10-21,806,D,2,4,t,0,Glycine max L. (*),3707,2009
2009-10-21,807,D,3,4,t,0,Glycine max L. (*),3776,2009
2009-10-21,808,D,7,4,t,0,Glycine max L. (*),4089,2009
2009-10-21,809,D,9,4,t,0,Glycine max L. (*),3632,2009
2010-07-16,101,D,1,1,f,0,Triticum aestivum L. (*),2243,2010
2010-07-16,102,D,2,1,f,22,Triticum aestivum L. (*),2668,2010
2010-07-16,103,D,3,1,f,45,Triticum aestivum L. (*),3042,2010
2010-07-16,104,D,4,1,f,67,Triticum aestivum L. (*),3561,2010
2010-07-16,105,D,5,1,f,90,Triticum aestivum L. (*),3528,2010
2010-07-16,106,D,6,1,f,112,Triticum aestivum L. (*),3472,2010
2010-07-16,107,D,7,1,f,134,Triticum aestivum L. (*),3573,2010
2010-07-16,108,D,8,1,f,157,Triticum aestivum L. (*),3171,2010
2010-07-16,109,D,9,1,f,179,Triticum aestivum L. (*),3401,2010
2010-07-16,201,D,7,2,f,134,Triticum aestivum L. (*),3503,2010
2010-07-16,202,D,2,2,f,22,Triticum aestivum L. (*),2876,2010
2010-07-16,203,D,1,2,f,0,Triticum aestivum L. (*),2114,2010
2010-07-16,204,D,5,2,f,90,Triticum aestivum L. (*),3768,2010
2010-07-16,205,D,3,2,f,45,Triticum aestivum L. (*),3362,2010
2010-07-16,206,D,9,2,f,179,Triticum aestivum L. (*),3328,2010
2010-07-16,207,D,8,2,f,157,Triticum aestivum L. (*),3140,2010
2010-07-16,208,D,4,2,f,67,Triticum aestivum L. (*),2916,2010
2010-07-16,209,D,6,2,f,112,Triticum aestivum L. (*),3048,2010
2010-07-16,301,D,9,3,f,179,Triticum aestivum L. (*),3577,2010
2010-07-16,302,D,3,3,f,45,Triticum aestivum L. (*),3381,2010
2010-07-16,303,D,8,3,f,157,Triticum aestivum L. (*),3594,2010
2010-07-16,304,D,2,3,f,22,Triticum aestivum L. (*),2795,2010
2010-07-16,305,D,4,3,f,67,Triticum aestivum L. (*),3400,2010
2010-07-16,306,D,5,3,f,90,Triticum aestivum L. (*),3637,2010
2010-07-16,307,D,7,3,f,134,Triticum aestivum L. (*),3756,2010
2010-07-16,308,D,6,3,f,112,Triticum aestivum L. (*),3852,2010
2010-07-16,309,D,1,3,f,0,Triticum aestivum L. (*),2268,2010
2010-07-16,401,D,5,4,f,90,Triticum aestivum L. (*),3518,2010
2010-07-16,402,D,6,4,f,112,Triticum aestivum L. (*),3591,2010
2010-07-16,403,D,4,4,f,67,Triticum aestivum L. (*),3578,2010
2010-07-16,404,D,1,4,f,0,Triticum aestivum L. (*),1786,2010
2010-07-16,405,D,8,4,f,157,Triticum aestivum L. (*),3174,2010
2010-07-16,406,D,2,4,f,22,Triticum aestivum L. (*),2586,2010
2010-07-16,407,D,3,4,f,45,Triticum aestivum L. (*),3013,2010
2010-07-16,408,D,7,4,f,134,Triticum aestivum L. (*),2972,2010
2010-07-16,409,D,9,4,f,179,Triticum aestivum L. (*),3169,2010
2010-07-16,501,D,1,1,t,0,Triticum aestivum L. (*),2400,2010
2010-07-16,502,D,2,1,t,22,Triticum aestivum L. (*),3096,2010
2010-07-16,503,D,3,1,t,45,Triticum aestivum L. (*),3617,2010
2010-07-16,504,D,4,1,t,67,Triticum aestivum L. (*),3948,2010
2010-07-16,505,D,5,1,t,90,Triticum aestivum L. (*),3594,2010
2010-07-16,506,D,6,1,t,112,Triticum aestivum L. (*),3811,2010
2010-07-16,507,D,7,1,t,134,Triticum aestivum L. (*),3865,2010
2010-07-16,508,D,8,1,t,157,Triticum aestivum L. (*),3976,2010
2010-07-16,509,D,9,1,t,179,Triticum aestivum L. (*),4251,2010
2010-07-16,601,D,7,2,t,134,Triticum aestivum L. (*),3941,2010
2010-07-16,602,D,2,2,t,22,Triticum aestivum L. (*),3170,2010
2010-07-16,603,D,1,2,t,0,Triticum aestivum L. (*),2220,2010
2010-07-16,604,D,5,2,t,90,Triticum aestivum L. (*),3579,2010
2010-07-16,605,D,3,2,t,45,Triticum aestivum L. (*),3516,2010
2010-07-16,606,D,9,2,t,179,Triticum aestivum L. (*),3879,2010
2010-07-16,607,D,8,2,t,157,Triticum aestivum L. (*),4046,2010
2010-07-16,608,D,4,2,t,67,Triticum aestivum L. (*),4378,2010
2010-07-16,609,D,6,2,t,112,Triticum aestivum L. (*),4461,2010
2010-07-16,701,D,9,3,t,179,Triticum aestivum L. (*),3782,2010
2010-07-16,702,D,3,3,t,45,Triticum aestivum L. (*),3459,2010
2010-07-16,703,D,8,3,t,157,Triticum aestivum L. (*),3642,2010
2010-07-16,704,D,2,3,t,22,Triticum aestivum L. (*),2928,2010
2010-07-16,705,D,4,3,t,67,Triticum aestivum L. (*),3271,2010
2010-07-16,706,D,5,3,t,90,Triticum aestivum L. (*),3101,2010
2010-07-16,707,D,7,3,t,134,Triticum aestivum L. (*),3632,2010
2010-07-16,708,D,6,3,t,112,Triticum aestivum L. (*),3771,2010
2010-07-16,709,D,1,3,t,0,Triticum aestivum L. (*),2780,2010
2010-07-16,801,D,5,4,t,90,Triticum aestivum L. (*),4418,2010
2010-07-16,802,D,6,4,t,112,Triticum aestivum L. (*),3672,2010
2010-07-16,803,D,4,4,t,67,Triticum aestivum L. (*),3711,2010
2010-07-16,804,D,1,4,t,0,Triticum aestivum L. (*),2240,2010
2010-07-16,805,D,8,4,t,157,Triticum aestivum L. (*),3735,2010
2010-07-16,806,D,2,4,t,22,Triticum aestivum L. (*),3556,2010
2010-07-16,807,D,3,4,t,45,Triticum aestivum L. (*),3506,2010
2010-07-16,808,D,7,4,t,134,Triticum aestivum L. (*),4249,2010
2010-07-16,809,D,9,4,t,179,Triticum aestivum L. (*),4238,2010
2011-11-17,101,D,1,1,f,0,Zea mays L. (*),5578,2011
2011-11-17,102,D,2,1,f,34,Zea mays L. (*),7739,2011
2011-11-17,103,D,3,1,f,67,Zea mays L. (*),9797,2011
2011-11-17,104,D,4,1,f,101,Zea mays L. (*),11680,2011
2011-11-17,105,D,5,1,f,134,Zea mays L. (*),12673,2011
2011-11-17,106,D,6,1,f,168,Zea mays L. (*),12956,2011
2011-11-17,107,D,7,1,f,202,Zea mays L. (*),13976,2011
2011-11-17,108,D,8,1,f,246,Zea mays L. (*),13660,2011
2011-11-17,109,D,9,1,f,291,Zea mays L. (*),13839,2011
2011-11-17,201,D,7,2,f,202,Zea mays L. (*),13523,2011
2011-11-17,202,D,2,2,f,34,Zea mays L. (*),7801,2011
2011-11-17,203,D,1,2,f,0,Zea mays L. (*),5518,2011
2011-11-17,204,D,5,2,f,134,Zea mays L. (*),12535,2011
2011-11-17,205,D,3,2,f,67,Zea mays L. (*),9796,2011
2011-11-17,206,D,9,2,f,291,Zea mays L. (*),13042,2011
2011-11-17,207,D,8,2,f,246,Zea mays L. (*),12993,2011
2011-11-17,208,D,4,2,f,101,Zea mays L. (*),10838,2011
2011-11-17,209,D,6,2,f,168,Zea mays L. (*),12178,2011
2011-11-17,301,D,9,3,f,291,Zea mays L. (*),12735,2011
2011-11-17,302,D,3,3,f,67,Zea mays L. (*),11588,2011
2011-11-17,303,D,8,3,f,246,Zea mays L. (*),12866,2011
2011-11-17,304,D,2,3,f,34,Zea mays L. (*),7917,2011
2011-11-17,305,D,4,3,f,101,Zea mays L. (*),11648,2011
2011-11-17,306,D,5,3,f,134,Zea mays L. (*),12671,2011
2011-11-17,307,D,7,3,f,202,Zea mays L. (*),14312,2011
2011-11-17,308,D,6,3,f,168,Zea mays L. (*),13959,2011
2011-11-17,309,D,1,3,f,0,Zea mays L. (*),6393,2011
2011-11-17,401,D,5,4,f,134,Zea mays L. (*),12852,2011
2011-11-17,402,D,6,4,f,168,Zea mays L. (*),14033,2011
2011-11-17,403,D,4,4,f,101,Zea mays L. (*),11676,2011
2011-11-17,404,D,1,4,f,0,Zea mays L. (*),6236,2011
2011-11-17,405,D,8,4,f,246,Zea mays L. (*),14242,2011
2011-11-17,406,D,2,4,f,34,Zea mays L. (*),7942,2011
2011-11-17,407,D,3,4,f,67,Zea mays L. (*),10141,2011
2011-11-17,408,D,7,4,f,202,Zea mays L. (*),12762,2011
2011-11-17,409,D,9,4,f,291,Zea mays L. (*),13371,2011
2011-11-17,501,D,1,1,t,0,Zea mays L. (*),5697,2011
2011-11-17,502,D,2,1,t,34,Zea mays L. (*),8434,2011
2011-11-17,503,D,3,1,t,67,Zea mays L. (*),10662,2011
2011-11-17,504,D,4,1,t,101,Zea mays L. (*),11865,2011
2011-11-17,505,D,5,1,t,134,Zea mays L. (*),13108,2011
2011-11-17,506,D,6,1,t,168,Zea mays L. (*),13733,2011
2011-11-17,507,D,7,1,t,202,Zea mays L. (*),14548,2011
2011-11-17,508,D,8,1,t,246,Zea mays L. (*),15010,2011
2011-11-17,509,D,9,1,t,291,Zea mays L. (*),15553,2011
2011-11-17,601,D,7,2,t,202,Zea mays L. (*),15074,2011
2011-11-17,602,D,2,2,t,34,Zea mays L. (*),8238,2011
2011-11-17,603,D,1,2,t,0,Zea mays L. (*),6289,2011
2011-11-17,604,D,5,2,t,134,Zea mays L. (*),13547,2011
2011-11-17,605,D,3,2,t,67,Zea mays L. (*),10613,2011
2011-11-17,606,D,9,2,t,291,Zea mays L. (*),15384,2011
2011-11-17,607,D,8,2,t,246,Zea mays L. (*),15013,2011
2011-11-17,608,D,4,2,t,101,Zea mays L. (*),11714,2011
2011-11-17,609,D,6,2,t,168,Zea mays L. (*),13906,2011
2011-11-17,701,D,9,3,t,291,Zea mays L. (*),14526,2011
2011-11-17,702,D,3,3,t,67,Zea mays L. (*),10644,2011
2011-11-17,703,D,8,3,t,246,Zea mays L. (*),14707,2011
2011-11-17,704,D,2,3,t,34,Zea mays L. (*),8170,2011
2011-11-17,705,D,4,3,t,101,Zea mays L. (*),11155,2011
2011-11-17,706,D,5,3,t,134,Zea mays L. (*),12496,2011
2011-11-17,707,D,7,3,t,202,Zea mays L. (*),14263,2011
2011-11-17,708,D,6,3,t,168,Zea mays L. (*),13646,2011
2011-11-17,709,D,1,3,t,0,Zea mays L. (*),6655,2011
2011-11-17,801,D,5,4,t,134,Zea mays L. (*),13880,2011
2011-11-17,802,D,6,4,t,168,Zea mays L. (*),14278,2011
2011-11-17,803,D,4,4,t,101,Zea mays L. (*),12469,2011
2011-11-17,804,D,1,4,t,0,Zea mays L. (*),5832,2011
2011-11-17,805,D,8,4,t,246,Zea mays L. (*),14904,2011
2011-11-17,806,D,2,4,t,34,Zea mays L. (*),8327,2011
2011-11-17,807,D,3,4,t,67,Zea mays L. (*),11214,2011
2011-11-17,808,D,7,4,t,202,Zea mays L. (*),14551,2011
2011-11-17,809,D,9,4,t,291,Zea mays L. (*),14748,2011
2012-10-02,101,D,1,1,f,0,Glycine max L. (*),2106,2012
2012-10-02,102,D,2,1,f,17,Glycine max L. (*),2499,2012
2012-10-02,103,D,3,1,f,34,Glycine max L. (*),2532,2012
2012-10-02,104,D,4,1,f,50,Glycine max L. (*),2503,2012
2012-10-02,105,D,5,1,f,67,Glycine max L. (*),2492,2012
2012-10-02,106,D,6,1,f,84,Glycine max L. (*),2528,2012
2012-10-02,107,D,7,1,f,101,Glycine max L. (*),2724,2012
2012-10-02,108,D,8,1,f,123,Glycine max L. (*),2493,2012
2012-10-02,109,D,9,1,f,146,Glycine max L. (*),2676,2012
2012-10-02,201,D,7,2,f,101,Glycine max L. (*),2809,2012
2012-10-02,202,D,2,2,f,17,Glycine max L. (*),2999,2012
2012-10-02,203,D,1,2,f,0,Glycine max L. (*),2584,2012
2012-10-02,204,D,5,2,f,67,Glycine max L. (*),2595,2012
2012-10-02,205,D,3,2,f,34,Glycine max L. (*),2705,2012
2012-10-02,206,D,9,2,f,146,Glycine max L. (*),2594,2012
2012-10-02,207,D,8,2,f,123,Glycine max L. (*),2663,2012
2012-10-02,208,D,4,2,f,50,Glycine max L. (*),2290,2012
2012-10-02,209,D,6,2,f,84,Glycine max L. (*),2234,2012
2012-10-02,301,D,9,3,f,146,Glycine max L. (*),2261,2012
2012-10-02,302,D,3,3,f,34,Glycine max L. (*),2407,2012
2012-10-02,303,D,8,3,f,123,Glycine max L. (*),2605,2012
2012-10-02,304,D,2,3,f,17,Glycine max L. (*),2440,2012
2012-10-02,305,D,4,3,f,50,Glycine max L. (*),2522,2012
2012-10-02,306,D,5,3,f,67,Glycine max L. (*),2719,2012
2012-10-02,307,D,7,3,f,101,Glycine max L. (*),2952,2012
2012-10-02,308,D,6,3,f,84,Glycine max L. (*),2762,2012
2012-10-02,309,D,1,3,f,0,Glycine max L. (*),2561,2012
2012-10-02,401,D,5,4,f,67,Glycine max L. (*),2699,2012
2012-10-02,402,D,6,4,f,84,Glycine max L. (*),2835,2012
2012-10-02,403,D,4,4,f,50,Glycine max L. (*),2721,2012
2012-10-02,404,D,1,4,f,0,Glycine max L. (*),2408,2012
2012-10-02,405,D,8,4,f,123,Glycine max L. (*),2632,2012
2012-10-02,406,D,2,4,f,17,Glycine max L. (*),2353,2012
2012-10-02,407,D,3,4,f,34,Glycine max L. (*),2583,2012
2012-10-02,408,D,7,4,f,101,Glycine max L. (*),2378,2012
2012-10-02,409,D,9,4,f,146,Glycine max L. (*),2510,2012
2012-10-09,501,D,1,1,t,0,Glycine max L. (*),5165,2012
2012-10-09,502,D,2,1,t,17,Glycine max L. (*),5234,2012
2012-10-09,503,D,3,1,t,34,Glycine max L. (*),5058,2012
2012-10-09,504,D,4,1,t,50,Glycine max L. (*),4898,2012
2012-10-09,505,D,5,1,t,67,Glycine max L. (*),4841,2012
2012-10-09,506,D,6,1,t,84,Glycine max L. (*),4770,2012
2012-10-09,507,D,7,1,t,101,Glycine max L. (*),5138,2012
2012-10-09,508,D,8,1,t,123,Glycine max L. (*),5008,2012
2012-10-09,509,D,9,1,t,146,Glycine max L. (*),5263,2012
2012-10-09,601,D,7,2,t,101,Glycine max L. (*),5066,2012
2012-10-09,602,D,2,2,t,17,Glycine max L. (*),5241,2012
2012-10-09,603,D,1,2,t,0,Glycine max L. (*),5027,2012
2012-10-09,604,D,5,2,t,67,Glycine max L. (*),5153,2012
2012-10-09,605,D,3,2,t,34,Glycine max L. (*),5055,2012
2012-10-09,606,D,9,2,t,146,Glycine max L. (*),5314,2012
2012-10-09,607,D,8,2,t,123,Glycine max L. (*),5599,2012
2012-10-09,608,D,4,2,t,50,Glycine max L. (*),5338,2012
2012-10-09,609,D,6,2,t,84,Glycine max L. (*),5424,2012
2012-10-09,701,D,9,3,t,146,Glycine max L. (*),5215,2012
2012-10-09,702,D,3,3,t,34,Glycine max L. (*),5382,2012
2012-10-09,703,D,8,3,t,123,Glycine max L. (*),4699,2012
2012-10-09,704,D,2,3,t,17,Glycine max L. (*),4938,2012
2012-10-09,705,D,4,3,t,50,Glycine max L. (*),5110,2012
2012-10-09,706,D,5,3,t,67,Glycine max L. (*),4873,2012
2012-10-09,707,D,7,3,t,101,Glycine max L. (*),5044,2012
2012-10-09,708,D,6,3,t,84,Glycine max L. (*),4975,2012
2012-10-09,709,D,1,3,t,0,Glycine max L. (*),5051,2012
2012-10-09,801,D,5,4,t,67,Glycine max L. (*),5074,2012
2012-10-09,802,D,6,4,t,84,Glycine max L. (*),4915,2012
2012-10-09,803,D,4,4,t,50,Glycine max L. (*),4903,2012
2012-10-09,804,D,1,4,t,0,Glycine max L. (*),4732,2012
2012-10-09,805,D,8,4,t,123,Glycine max L. (*),4889,2012
2012-10-09,806,D,2,4,t,17,Glycine max L. (*),5198,2012
2012-10-09,807,D,3,4,t,34,Glycine max L. (*),5000,2012
2012-10-09,808,D,7,4,t,101,Glycine max L. (*),5017,2012
2012-10-09,809,D,9,4,t,146,Glycine max L. (*),5102,2012
2013-07-19,101,D,1,1,f,0,Triticum aestivum L. (*),1355,2013
2013-07-19,102,D,2,1,f,22,Triticum aestivum L. (*),2877,2013
2013-07-19,103,D,3,1,f,45,Triticum aestivum L. (*),3342,2013
2013-07-19,104,D,4,1,f,67,Triticum aestivum L. (*),3899,2013
2013-07-19,105,D,5,1,f,90,Triticum aestivum L. (*),3745,2013
2013-07-19,106,D,6,1,f,112,Triticum aestivum L. (*),3739,2013
2013-07-19,107,D,7,1,f,134,Triticum aestivum L. (*),3826,2013
2013-07-19,108,D,8,1,f,157,Triticum aestivum L. (*),3631,2013
2013-07-19,109,D,9,1,f,179,Triticum aestivum L. (*),3691,2013
2013-07-19,201,D,7,2,f,134,Triticum aestivum L. (*),4611,2013
2013-07-19,202,D,2,2,f,22,Triticum aestivum L. (*),,2013
2013-07-19,203,D,1,2,f,0,Triticum aestivum L. (*),,2013
2013-07-19,204,D,5,2,f,90,Triticum aestivum L. (*),,2013
2013-07-19,205,D,3,2,f,45,Triticum aestivum L. (*),3817,2013
2013-07-19,206,D,9,2,f,179,Triticum aestivum L. (*),3368,2013
2013-07-19,207,D,8,2,f,157,Triticum aestivum L. (*),3881,2013
2013-07-19,208,D,4,2,f,67,Triticum aestivum L. (*),3698,2013
2013-07-19,209,D,6,2,f,112,Triticum aestivum L. (*),3580,2013
2013-07-19,301,D,9,3,f,179,Triticum aestivum L. (*),2924,2013
2013-07-19,302,D,3,3,f,45,Triticum aestivum L. (*),3255,2013
2013-07-19,303,D,8,3,f,157,Triticum aestivum L. (*),3678,2013
2013-07-19,304,D,2,3,f,22,Triticum aestivum L. (*),2865,2013
2013-07-19,305,D,4,3,f,67,Triticum aestivum L. (*),3920,2013
2013-07-19,306,D,5,3,f,90,Triticum aestivum L. (*),3929,2013
2013-07-19,307,D,7,3,f,134,Triticum aestivum L. (*),4191,2013
2013-07-19,308,D,6,3,f,112,Triticum aestivum L. (*),4489,2013
2013-07-19,309,D,1,3,f,0,Triticum aestivum L. (*),1762,2013
2013-07-19,401,D,5,4,f,90,Triticum aestivum L. (*),3727,2013
2013-07-19,402,D,6,4,f,112,Triticum aestivum L. (*),3033,2013
2013-07-19,403,D,4,4,f,67,Triticum aestivum L. (*),,2013
2013-07-19,404,D,1,4,f,0,Triticum aestivum L. (*),4280,2013
2013-07-19,405,D,8,4,f,157,Triticum aestivum L. (*),3645,2013
2013-07-19,406,D,2,4,f,22,Triticum aestivum L. (*),2964,2013
2013-07-19,407,D,3,4,f,45,Triticum aestivum L. (*),2774,2013
2013-07-19,408,D,7,4,f,134,Triticum aestivum L. (*),3147,2013
2013-07-19,409,D,9,4,f,179,Triticum aestivum L. (*),3136,2013
2013-07-19,501,D,1,1,t,0,Triticum aestivum L. (*),2644,2013
2013-07-19,502,D,2,1,t,22,Triticum aestivum L. (*),4250,2013
2013-07-19,503,D,3,1,t,45,Triticum aestivum L. (*),4481,2013
2013-07-19,504,D,4,1,t,67,Triticum aestivum L. (*),4833,2013
2013-07-19,505,D,5,1,t,90,Triticum aestivum L. (*),4649,2013
2013-07-19,506,D,6,1,t,112,Triticum aestivum L. (*),4485,2013
2013-07-19,507,D,7,1,t,134,Triticum aestivum L. (*),4293,2013
2013-07-19,508,D,8,1,t,157,Triticum aestivum L. (*),4143,2013
2013-07-19,509,D,9,1,t,179,Triticum aestivum L. (*),4092,2013
2013-07-19,601,D,7,2,t,134,Triticum aestivum L. (*),4499,2013
2013-07-19,602,D,2,2,t,22,Triticum aestivum L. (*),3913,2013
2013-07-19,603,D,1,2,t,0,Triticum aestivum L. (*),2473,2013
2013-07-19,604,D,5,2,t,90,Triticum aestivum L. (*),4693,2013
2013-07-19,605,D,3,2,t,45,Triticum aestivum L. (*),4756,2013
2013-07-19,606,D,9,2,t,179,Triticum aestivum L. (*),3987,2013
2013-07-19,607,D,8,2,t,157,Triticum aestivum L. (*),4050,2013
2013-07-19,608,D,4,2,t,67,Triticum aestivum L. (*),5209,2013
2013-07-19,609,D,6,2,t,112,Triticum aestivum L. (*),5109,2013
2013-07-19,701,D,9,3,t,179,Triticum aestivum L. (*),4146,2013
2013-07-19,702,D,3,3,t,45,Triticum aestivum L. (*),4975,2013
2013-07-19,703,D,8,3,t,157,Triticum aestivum L. (*),3743,2013
2013-07-19,704,D,2,3,t,22,Triticum aestivum L. (*),4005,2013
2013-07-19,705,D,4,3,t,67,Triticum aestivum L. (*),4674,2013
2013-07-19,706,D,5,3,t,90,Triticum aestivum L. (*),4478,2013
2013-07-19,707,D,7,3,t,134,Triticum aestivum L. (*),4243,2013
2013-07-19,708,D,6,3,t,112,Triticum aestivum L. (*),4439,2013
2013-07-19,709,D,1,3,t,0,Triticum aestivum L. (*),3012,2013
2013-07-19,801,D,5,4,t,90,Triticum aestivum L. (*),5163,2013
2013-07-19,802,D,6,4,t,112,Triticum aestivum L. (*),4581,2013
2013-07-19,803,D,4,4,t,67,Triticum aestivum L. (*),4947,2013
2013-07-19,804,D,1,4,t,0,Triticum aestivum L. (*),2394,2013
2013-07-19,805,D,8,4,t,157,Triticum aestivum L. (*),4095,2013
2013-07-19,806,D,2,4,t,22,Triticum aestivum L. (*),4060,2013
2013-07-19,807,D,3,4,t,45,Triticum aestivum L. (*),4973,2013
2013-07-19,808,D,7,4,t,134,Triticum aestivum L. (*),4772,2013
2013-07-19,809,D,9,4,t,179,Triticum aestivum L. (*),4800,2013
2014-11-05,101,D,1,1,f,0,Zea mays L. (*),4706,2014
2014-11-05,102,D,2,1,f,34,Zea mays L. (*),6213,2014
2014-11-05,103,D,3,1,f,67,Zea mays L. (*),8917,2014
2014-11-05,104,D,4,1,f,101,Zea mays L. (*),11315,2014
2014-11-05,105,D,5,1,f,134,Zea mays L. (*),12523,2014
2014-11-05,106,D,6,1,f,168,Zea mays L. (*),12614,2014
2014-11-05,107,D,7,1,f,202,Zea mays L. (*),12926,2014
2014-11-05,108,D,8,1,f,246,Zea mays L. (*),12778,2014
2014-11-05,109,D,9,1,f,291,Zea mays L. (*),12777,2014
2014-11-05,201,D,7,2,f,202,Zea mays L. (*),13388,2014
2014-11-05,202,D,2,2,f,34,Zea mays L. (*),6966,2014
2014-11-05,203,D,1,2,f,0,Zea mays L. (*),4701,2014
2014-11-05,204,D,5,2,f,134,Zea mays L. (*),12585,2014
2014-11-05,205,D,3,2,f,67,Zea mays L. (*),9083,2014
2014-11-05,206,D,9,2,f,291,Zea mays L. (*),13568,2014
2014-11-05,207,D,8,2,f,246,Zea mays L. (*),12527,2014
2014-11-05,208,D,4,2,f,101,Zea mays L. (*),11567,2014
2014-11-05,209,D,6,2,f,168,Zea mays L. (*),13693,2014
2014-11-05,301,D,9,3,f,291,Zea mays L. (*),12982,2014
2014-11-05,302,D,3,3,f,67,Zea mays L. (*),9547,2014
2014-11-05,303,D,8,3,f,246,Zea mays L. (*),12996,2014
2014-11-05,304,D,2,3,f,34,Zea mays L. (*),6940,2014
2014-11-05,305,D,4,3,f,101,Zea mays L. (*),11593,2014
2014-11-05,306,D,5,3,f,134,Zea mays L. (*),12601,2014
2014-11-05,307,D,7,3,f,202,Zea mays L. (*),13907,2014
2014-11-05,308,D,6,3,f,168,Zea mays L. (*),12998,2014
2014-11-05,309,D,1,3,f,0,Zea mays L. (*),4908,2014
2014-11-05,401,D,5,4,f,134,Zea mays L. (*),12413,2014
2014-11-05,402,D,6,4,f,168,Zea mays L. (*),13756,2014
2014-11-05,403,D,4,4,f,101,Zea mays L. (*),11908,2014
2014-11-05,404,D,1,4,f,0,Zea mays L. (*),4273,2014
